"","Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15606","UBR4",5469.74611308086,-0.227785814523899,0.0803756078808271,-2.8340166939905,0.00459669306236425,0.00687335899063387
"15607","UBR5",3364.27071090277,0.275115371505611,0.093936452109181,2.92873922027466,0.00340339829364396,0.00517110440369929
"15608","UBR7",1280.6739335844,-0.374835120637712,0.0639199574761553,-5.86413282232768,4.51485976143037e-09,1.19931928603948e-08
"15609","UBTD1",294.267184803052,1.16593899733338,0.133984510155364,8.70204321366246,3.25961407722386e-18,1.6662542002349e-17
"15610","UBTD2",979.922070235077,-0.418910712535996,0.0601916980327463,-6.95960948481789,3.41217252706589e-12,1.1414962175851e-11
"15611","UBTF",4204.43826109529,-0.136243077019819,0.0541080631627477,-2.51798103750311,0.0118029675284318,0.0167733667574137
"15612","UBXN1",3119.3165815859,-0.00105624983963952,0.0737019675766929,-0.0143313655573768,0.988565616102167,0.990083343059277
"15613","UBXN10",636.744206423854,-0.104888075021083,0.181671697943508,-0.577349560819864,0.563703340080053,0.606237546832654
"15614","UBXN11",635.991953979252,1.16884871141031,0.113328264832463,10.3138322389235,6.1018557367978e-25,4.84293753635131e-24
"15615","UBXN2A",751.942285893131,-0.107224554671329,0.0654602224276587,-1.63801085139644,0.101419430148533,0.12569784104854
"15616","UBXN2B",971.44865825285,0.0188374383224945,0.0824416797539364,0.228494110972976,0.819262133809033,0.843225016781055
"15617","UBXN4",5024.95215644782,0.190878825512998,0.0747466262547453,2.5536781401004,0.01065917374876,0.0152270063128711
"15618","UBXN6",3569.85804199678,-0.200783182043101,0.0816597595965787,-2.45877753051227,0.0139410977117379,0.0196146792441963
"15619","UBXN7",1182.4942617949,0.0678925619581078,0.0886452986374484,0.765890160016071,0.44374166132745,0.489197420719849
"15620","UBXN8",338.843584540035,0.243318065358991,0.13598881801264,1.78925053482247,0.0735744764250595,0.0932240172303477
"15621","UCHL1",198.487287308933,-2.02454728991164,0.256068254706875,-7.90627987928125,2.6519458436558e-15,1.11667461405774e-14
"15622","UCHL3",594.293760243613,1.04582911800091,0.116410527412558,8.98397371136803,2.61160170666832e-19,1.43862866342324e-18
"15623","UCHL5",1339.82585552689,0.345527558413956,0.0840902978545025,4.10900623769708,3.97365344361729e-05,7.47776945048184e-05
"15624","UCK1",918.565375703486,-0.263065100293064,0.077259754604023,-3.40494351349345,0.000661777410423524,0.00109357040707262
"15625","UCK2",2318.65687152001,0.103906755608133,0.0724100135710642,1.43497771211102,0.151293448872727,0.18227647295996
"15626","UCKL1",2290.55979642632,1.26400784547441,0.131528798308926,9.61012235894982,7.24628240683408e-22,4.69996925056645e-21
"15627","UCN",29.5607933486726,2.29765436341303,0.192529312689235,11.9340495809161,7.86520944007036e-33,9.87430179963238e-32
"15628","UCN2",18.1794501983768,4.55492036568598,0.320067870354819,14.2311077979696,5.87437651300688e-46,1.70901029223173e-44
"15629","UCN3",46.1649285168753,-1.93563337120164,0.354901695609363,-5.4539986569469,4.92495738395215e-08,1.19965822474813e-07
"15630","UCP2",2427.48416342044,0.0262467963246592,0.157098192733851,0.167072554228077,0.867312961015709,0.885292562092213
"15631","UCP3",23.3277969738458,-0.293127664245069,0.129478391699124,-2.26391184195603,0.0235795374657273,0.0321308375476982
"15632","UEVLD",944.194588694112,-0.532393693009954,0.0731164806155764,-7.28144583174227,3.30261260510595e-13,1.19538225341874e-12
"15633","UFC1",3694.05492974357,0.167712843644771,0.080741542873752,2.07715678541104,0.0377870909302443,0.0501688336021819
"15634","UFD1L",2040.6321449441,0.216432839015684,0.0703244765119785,3.07763171161065,0.00208652608339304,0.00325301672032626
"15635","UFL1",1368.21322883039,-0.181931491193614,0.0938698346433892,-1.93812519096012,0.0526079507790332,0.068311395893675
"15636","UFM1",3142.67381138393,0.467730537205291,0.0941679761657343,4.96698088086859,6.80032896237623e-07,1.50811165704581e-06
"15637","UFSP1",89.6156445769753,0.818528669093317,0.147302604521501,5.55678341026103,2.74791387311772e-08,6.84295510232707e-08
"15638","UFSP2",562.95890859903,-0.372339921571425,0.0695386875475659,-5.35442837221707,8.58273106138996e-08,2.04655843571257e-07
"15639","UGCG",1417.39735738952,-0.649610683575891,0.0889325870494111,-7.30452925219601,2.78239135284549e-13,1.01379462375107e-12
"15640","UGDH",2978.44588995828,-1.82595200770268,0.112961442020738,-16.1643829526136,8.99338688353409e-59,5.50674494337985e-57
"15641","UGGT1",3804.89997322148,0.325568692626712,0.0700818208365835,4.64555128192049,3.39169504495628e-06,7.08367684490868e-06
"15642","UGGT2",850.253527140939,1.21855623571517,0.108132554801148,11.2690968779574,1.86472719640553e-29,1.93678126014906e-28
"15643","UGP2",4138.28051010076,-2.1368909922433,0.0891196428833817,-23.9777777727357,4.74334551427374e-127,3.49790796815639e-124
"15644","UGT1A1",29.8882458433274,-2.9040553731944,0.409669426062005,-7.08877741038663,1.35301940329139e-12,4.66434189008645e-12
"15645","UGT1A10",282.689831903523,-3.66696763343998,0.263955133920217,-13.8923898883071,7.04450027194008e-44,1.80486056060991e-42
"15646","UGT1A6",46.8450412435646,1.58016455211788,0.279183531591598,5.65994900598012,1.51417981294252e-08,3.85210796569942e-08
"15647","UGT1A7",1.8383990637373,-1.7791805330662,0.268261962261856,-6.63225049897127,3.30606878868919e-11,1.03210441238648e-10
"15648","UGT1A8",74.4447941953325,-4.30914806713385,0.301882780186514,-14.27424268609,3.16709581784586e-46,9.35838191053722e-45
"15649","UGT2A3",737.9035362246,-3.26284743536072,0.355708867252912,-9.17280319874851,4.6087534440374e-20,2.66424905127193e-19
"15650","UGT2B10",13.6796673753632,-0.22681691308201,0.433453715821635,-0.523278275864049,0.600780616434721,0.641879687266097
"15651","UGT2B15",237.79420191273,-3.20235887060265,0.31246776698634,-10.2486054849384,1.20063182662759e-24,9.34553300203332e-24
"15652","UGT2B17",2733.23021629561,-4.10136793344249,0.434902517331742,-9.43054539809431,4.07962101836928e-21,2.52718963084592e-20
"15653","UGT2B7",177.129131669436,-0.121601998610335,0.305441219807663,-0.398119149363364,0.690542359465352,0.726028326239266
"15654","UGT3A2",3.43814713173861,-1.33233211133544,0.331620291170226,-4.01764351220454,5.87830355474277e-05,0.000108797366425133
"15655","UGT8",2378.35729735829,-0.00718770854643106,0.119642762677372,-0.0600764173743913,0.952094772239492,0.958366731866708
"15656","UHMK1",3224.49046841998,-0.210118458108277,0.0966796004128324,-2.1733484334963,0.0297541027776657,0.0400205659961925
"15657","UHRF1",864.766843993775,1.89599933403425,0.132174491282917,14.3446690479474,1.15047783992631e-46,3.45367338813984e-45
"15658","UHRF1BP1",831.210808443059,0.421773573158163,0.0746577615434195,5.64942699109547,1.60983537219153e-08,4.08687587902119e-08
"15659","UHRF1BP1L",503.110721289492,-0.656246550105574,0.0900641904111329,-7.28643145638553,3.1827259945649e-13,1.1537126649672e-12
"15660","UHRF2",1193.59267057649,0.459027097287476,0.0761617477214227,6.02700320069416,1.67027696866526e-09,4.59820932730586e-09
"15661","UIMC1",769.274426811305,0.19271266892232,0.0554583060418521,3.47491084161293,0.000511023167950635,0.000854021475180877
"15662","ULBP1",30.8587451105476,4.01692110024399,0.259877278572748,15.4569923246272,6.76859627959145e-54,3.16259398066531e-52
"15663","ULBP2",72.5010567426521,4.27456623571142,0.275159407981813,15.5348721930451,2.01473512204699e-54,9.65308542515228e-53
"15664","ULBP3",53.3570948187504,2.06302708320633,0.14478081131771,14.2493129056942,4.52713479760303e-46,1.32387471210595e-44
"15665","ULK1",1453.82534122816,0.161002161852037,0.093710185669541,1.71808604050571,0.0857809226497816,0.107501864124645
"15666","ULK2",396.888354258844,-0.369334417012512,0.116917492556464,-3.15893207198355,0.00158348393449753,0.00250723217074427
"15667","ULK3",1370.65878791698,-0.594867437748874,0.0834653020736369,-7.12712256434483,1.02488826212398e-12,3.56503892819623e-12
"15668","ULK4",139.648552649504,0.748816112779502,0.104880299699198,7.13972132924055,9.3520320950991e-13,3.26311080775511e-12
"15669","UMODL1",48.8272307985499,1.57294359530538,0.304075009395296,5.17288019963706,2.3051281830599e-07,5.30060725499985e-07
"15670","UMPS",1563.96814629738,0.61510336656538,0.056877420928587,10.8145439178348,2.93750138402128e-27,2.65864252798212e-26
"15671","UNC119",933.291308910629,0.602820251126426,0.090493978578569,6.66144046924673,2.71156632290128e-11,8.5389670261286e-11
"15672","UNC119B",1339.74095536354,-0.0689536065086235,0.0874802933022182,-0.788218739395505,0.430568769709293,0.475577847247762
"15673","UNC13A",34.5897803659333,-0.491809578927872,0.201820364531559,-2.43686795467543,0.0148150881794329,0.0207623178753591
"15674","UNC13B",2714.82389134461,-0.381564968426291,0.0964734831890419,-3.95512793581431,7.64937068743323e-05,0.000139882454155855
"15675","UNC13C",1.73405152161983,-1.7850657884714,0.389514055201357,-4.58280199298232,4.58786431586848e-06,9.47689278546404e-06
"15676","UNC13D",1366.07367659068,0.0714271837446927,0.203555657486738,0.350897561023801,0.725665201313048,0.758723183298644
"15677","UNC45A",2926.3101533304,-0.0865826175587634,0.0843094836798574,-1.02696178151841,0.304438460684501,0.348114388975246
"15678","UNC45B",1.92097033598358,-1.12196073092606,0.249854767226589,-4.49045156664381,7.10723352987779e-06,1.44141800669924e-05
"15679","UNC50",1103.46312288435,0.20058119687143,0.0683416993848335,2.93497525927696,0.00333574283760235,0.00507421832005142
"15680","UNC5A",33.0001623409757,2.18374840654798,0.331032457369202,6.59678033961616,4.2018259157353e-11,1.30215913314063e-10
"15681","UNC5B",1468.36317030361,-0.972912790169353,0.153184721705071,-6.35123907488972,2.1358745791016e-10,6.2686569884309e-10
"15682","UNC5C",111.405131388515,-2.45676753724819,0.161904163717289,-15.1742084999006,5.24060892814258e-52,2.17857764779966e-50
"15683","UNC5CL",564.671409764369,2.01287677857938,0.186158972979874,10.8126766406098,2.99792745835489e-27,2.71188520646172e-26
"15684","UNC5D",6.56203607885115,-2.83603732131454,0.315699209345771,-8.98335262603828,2.62639150929386e-19,1.44630605159523e-18
"15685","UNC79",13.7997090480717,-1.35457200581503,0.157476869300832,-8.60172044205019,7.85298907071244e-18,3.9128833028306e-17
"15686","UNC80",4.69629870441506,-2.32163273384541,0.34246688937562,-6.7791450965615,1.20889072417793e-11,3.88627664381765e-11
"15687","UNC93A",159.18997591553,4.01937176309158,0.351793588510366,11.4253695756969,3.12324051645064e-30,3.39572323073842e-29
"15688","UNC93B1",2393.07472449713,0.453186807939608,0.113894438482431,3.97900735082437,6.92036015259757e-05,0.000127168178275414
"15689","UNG",2544.67201016017,0.360167735092057,0.0775272600253679,4.64569152804067,3.3893914666382e-06,7.07973752040032e-06
"15690","UNK",1029.37190174933,0.111857942590884,0.0646764481094465,1.72950039559372,0.0837195757544757,0.105099120669377
"15691","UNKL",400.092630565785,0.495804207813493,0.110741313625073,4.47713858165068,7.56501458462036e-06,1.53078277701916e-05
"15692","UPB1",6.77858938351625,-0.0344695616552419,0.236453023854808,-0.145777630978438,0.88409693513229,0.899746076849801
"15693","UPF1",5620.81112163333,0.0877950945348916,0.0680528436914755,1.29010177639188,0.197015323198547,0.23289496074509
"15694","UPF2",1378.23245801077,-0.0465828128649035,0.0782749654795771,-0.595117641758111,0.551764836903702,0.594642483080676
"15695","UPF3A",1114.34746514596,0.708699341292346,0.108274681929275,6.54538372835182,5.9342812972778e-11,1.81878108209485e-10
"15696","UPF3B",671.573771567457,0.86093105075917,0.100087350466437,8.60179679796675,7.84776506282016e-18,3.91142942199508e-17
"15697","UPK1A",8.77702324077557,3.15062695191236,0.424716907056545,7.41818114505364,1.18739630806022e-13,4.46154824568217e-13
"15698","UPK1B",1.82542270547539,-0.199098277486335,0.469783852435023,-0.423808260872211,0.671705653025824,0.708463377959766
"15699","UPK2",11.3933851148975,3.69611217577566,0.455653634024339,8.11167057558951,4.99285084946296e-16,2.20703005623511e-15
"15700","UPK3A",75.1555014248618,1.55573070175486,0.341646062295835,4.553632760467,5.27273697810712e-06,1.08269844897911e-05
"15701","UPK3B",33.5601871363082,0.812977812321829,0.247287276702103,3.28758447730892,0.00101050866441971,0.00163308598925418
"15702","UPK3BL",9.20214281123968,0.512801718431894,0.452368285488208,1.13359343455845,0.256965128290824,0.298151972974461
"15703","UPP1",964.382808473578,-0.669550200829724,0.138911472722881,-4.81997770022519,1.43574269071703e-06,3.10251392244255e-06
"15704","UPP2",1.94710321186264,0.506495322425046,0.297732921493682,1.70117338681941,0.0889104336591809,0.111070918854929
"15705","UPRT",410.365427972882,-0.124051152010621,0.0839711954815084,-1.47730601308325,0.139593626882205,0.169178099717691
"15706","UQCC1",1851.44877528994,0.597106379509166,0.095404104631642,6.25870744046716,3.88181302611822e-10,1.11914721631805e-09
"15707","UQCC2",1285.53317757795,0.759582812638554,0.106713318439925,7.11797574794911,1.09523636113276e-12,3.80194513327316e-12
"15708","UQCC3",1174.29566338617,0.353493869199831,0.117043510343295,3.02019196248486,0.00252614523032123,0.00390076012850314
"15709","UQCR10",2819.00696666154,-0.52009408480101,0.111684475112377,-4.65681630573712,3.21136736345091e-06,6.72610543979882e-06
"15710","UQCR11",2708.44860092293,-0.239996041448582,0.0941989015329991,-2.54775838723033,0.0108417530925275,0.0154695864559905
"15711","UQCRB",5540.6240301296,-0.129793864090851,0.0934805152722232,-1.38845901429704,0.16499731686813,0.197719336682235
"15712","UQCRC1",12457.347884739,-0.380978961801747,0.11587565970327,-3.28782561218934,0.00100964358772607,0.0016319989413344
"15713","UQCRC2",10031.2485794928,-0.516006513786088,0.0805876429991566,-6.40304759616171,1.5230568634341e-10,4.52171669187918e-10
"15714","UQCRFS1",3217.95423535551,-0.772436427258783,0.0842941287488832,-9.16358515976733,5.02011586030124e-20,2.8961287451214e-19
"15715","UQCRH",5240.38640877251,-0.0159921353883405,0.0966133089492506,-0.165527250461331,0.868529002898035,0.886411422225315
"15716","UQCRHL",154.055392030772,0.553541651136086,0.1513752126092,3.65675226211008,0.000255431028887469,0.000440535014140972
"15717","UQCRQ",5983.70817501558,0.0575943188883551,0.128828049109323,0.447063502758479,0.654829209981146,0.692471988932616
"15718","URAD",296.97724232248,-1.284765305718,0.389564076868442,-3.29795631066842,0.000973912866997076,0.0015772497027726
"15719","URB1",1796.71920598049,1.00841735302304,0.0811484459338256,12.4268227372509,1.86916910710718e-35,2.78830054755012e-34
"15720","URB2",868.748647626053,1.2212052508701,0.0726766505831296,16.803268189599,2.30959987797684e-63,1.78872710184316e-61
"15721","URGCP",1992.91625957511,-0.457208679163119,0.0745376288735746,-6.13393109054493,8.57336662949303e-10,2.41189038651238e-09
"15722","URGCP-MRPS24",1.93563449599607,-0.851071217626886,0.200972415108443,-4.23476633431338,2.28789480379721e-05,4.41266588210195e-05
"15723","URI1",2745.51949889033,0.466210036175115,0.0632944628660744,7.36573177280255,1.76177742568513e-13,6.52007569649695e-13
"15724","URM1",2813.16235549801,0.307167584851713,0.0772728173026294,3.97510529024365,7.03481264138235e-05,0.000129145423974982
"15725","UROC1",3.21551940553608,2.77141298501319,0.480881523505738,5.76319290624633,8.25373643878326e-09,2.14851586481076e-08
"15726","UROD",1397.85322537683,-0.143059033711402,0.0983080399054816,-1.4552119424713,0.145610595704345,0.175842030170266
"15727","UROS",1121.40638250157,0.350573302161506,0.0743068779959966,4.71791187594228,2.38277658930867e-06,5.05557589833178e-06
"15728","USB1",1788.50749361013,-0.0799257316688993,0.0681414472470248,-1.17293856966604,0.240820441081138,0.280918535156615
"15729","USE1",709.442140183512,0.310484815109855,0.0945513175585631,3.28377037070422,0.00102428342885854,0.00165408656925351
"15730","USF1",1446.07543882131,-0.104992883836054,0.0797271552201997,-1.31690242234371,0.18787133443527,0.222955898639561
"15731","USF2",3280.32341935623,0.0351653805249738,0.0830834390548106,0.423253790707616,0.672110104745492,0.708801808530019
"15732","USH1C",5680.67155453643,-0.312992914601512,0.104591778374093,-2.99251929231027,0.00276685178841466,0.00425578790090696
"15733","USH1G",4.40342148572124,-0.549670728854402,0.41052889108242,-1.3389331196767,0.180592446495315,0.215055008425686
"15734","USH2A",9.42726082556266,1.06594087721426,0.230349240886002,4.62749897987201,3.70108054716337e-06,7.70622060275607e-06
